,2

,5

,5

,2

,2

,
 
,
Tough Townsfolk
,3

,
Wiccan Warrior
,4

Janguard Axewoms
,2

,.

 
,0

,2

,2

,1

Felid Protector
,3

,
 
,
Tomb Torchbearer
,5

Shieldbearer
,5

Pyreshell Beetle
,3

Athenian Archer
,2

,
,4

,1

Amazon Conscript
,5

,
,
Battlebard
,2

Spellsight Seer
,1

Street Conjuror
,2

Muminated Warrior
,3

Boil-Blood Outlaw
,2

,5

,2

,3

,3

,
Switch Duelist
,4

,
,
,
Vicious Rend
,3

Reckoning
,3

Fury
,3

,4

,1

Amazon Conscript
,5

,
,
Battlebard
,2

Spellsight Seer
,1

Street Conjuror
,2

Muminated Warrior
,3

Boil-Blood Outlaw
,2

,5

,2

,3

,3

,
Switch Duelist
,4

,
,
,
Vicious Rendsss
,3

Reckoning
,3

Fury
,3

Untamed Regrowt!
,3

Revivitication
,4

Pack Stalk
,4

Best Friends
,3

Seeing Stone
,2

Tiuminate
,5

‘Auric Rush
,4

Deadly Arsenal
,3

Dark Knives
,4

Soul Bargain
,2

Fleshbind
,3

Feast on the Dead
,3

Brimstone
,2

Blight Bomb
,3

Thaeric Blessing
,4

Patron’s Sacramen
,3

